,$\mu(x=2)$
9156,69.31436202899687
9157,52.32041029142047
9158,62.65373953843349
9159,67.50095607739426
9160,67.50095607739426
9161,67.50095607739426
9162,65.75089341588813
9163,63.01332406463989
9164,61.89839486937251
9165,67.66890978277597
9166,66.54263506172322
9167,65.30118936051807
9168,66.52029337249671
9169,65.86683461463942
9170,53.69991198381815
9171,61.69117337245694
9172,60.202004886341385
9173,68.73904849107342
9174,65.95242173820309
9175,67.9142359308451
9176,65.46021743320374
9177,63.81318012940216
9178,55.25032870390024
9179,62.76945474757824
9180,71.79025271267383
9181,60.85208827201355
9182,71.61502693753914
9183,65.13948138705632
9184,69.01910262714529
9185,60.99410709713869
9186,65.40908088206295
9187,66.73942932452009
9188,65.5234168505133
9189,63.93227852168037
9190,66.96025329138686
9191,67.57696914482582
9192,68.73881067107335
9193,56.336975178605215
9194,63.69221520769137
9195,63.53004129397486
9196,67.01972938977677
9197,67.01972938977677
9198,74.18239505749305
9199,54.62214944677123
9200,63.26158010554902
9201,69.19513614453773
9202,59.382618842769425
9203,58.54231667570222
9204,68.70266642321589
9205,60.813408646399935
9206,64.97493751820636
9207,65.48363019002656
9208,59.88850541268867
9209,68.80724501127791
9210,70.31831063797871
9211,60.024396331110935
9212,66.8343974165491
9213,66.8343974165491
9214,61.90268629840211
9215,61.90268629840211
9216,64.98758574142218
9217,71.79633822140364
9218,63.52812607735219
9219,64.38349510078658
9220,64.38349510078658
9221,63.01890326492109
9222,63.01890326492109
9223,62.56221444640829
9224,65.9004830822946
9225,67.09276782051477
9226,71.34074352286297
9227,64.22993256065212
9228,56.19364796026997
9229,63.278296258535306
9230,62.46320231390771
9231,66.02400172019513
9232,66.70775630726669
9233,67.76177737662773
9234,63.02816263394588
9235,66.83197136839475
9236,67.85714887550893
9237,66.42672346837504
9238,65.68910064949903
9239,66.89184877264157
9240,67.70269086415226
9241,67.70269086415226
9242,60.39369665442846
9243,68.7303867100016
9244,56.77233652500972
9245,50.90425369105219
9246,65.60725686583645
9247,65.60725686583645
9248,64.79072361843296
9249,66.90312974240531
9250,66.30527511118873
9251,65.8111793010339
9252,66.79273520672685
9253,68.06221914064692
9254,61.39880779519487
9255,69.74121112029233
9256,66.56048161444566
9257,68.31605854056686
9258,72.8612092226571
9259,62.694985594339315
9260,68.68443700376731
9261,67.63425799813274
9262,67.30591528929565
9263,67.50150817305723
9264,61.22065442449569
9265,61.98213241812476
9266,66.61362554380614
9267,67.99320404769122
9268,75.35894832710132
9269,56.380701026215434
9270,64.22644679120052
9271,62.26045621466233
9272,62.26045621466233
9273,67.64813784505836
9274,71.74163383069724
9275,72.03829167678153
9276,65.10714937422092
9277,66.58329409802177
9278,63.14695871332492
9279,69.13922801654513
9280,71.51931500231272
9281,76.8312794034557
9282,58.506832668388824
9283,62.95527304118035
9284,59.57195307062761
9285,64.5218107094889
9286,68.34109758781219
9287,68.77846723378433
9288,64.25026502053886
9289,62.13789577453826
9290,54.23738745351857
9291,65.84433501233201
9292,62.71887319406895
9293,64.69169810977682
9294,62.95166455939451
9295,53.35116572057267
9296,67.25543340634027
9297,65.95280208558734
9298,71.8041652436753
9299,71.29293839903922
9300,61.566796888480525
9301,67.2777865715293
9302,70.88889128545031
9303,67.40148598451565
9304,65.23011033831023
9305,65.47858255538702
9306,62.48200518676672
9307,67.56596303603685
9308,62.612617543942115
9309,69.48669034759747
9310,58.682861466117586
9311,69.45182696246705
9312,68.69691214523085
9313,66.47073600067947
9314,61.8334471015021
9315,58.12312558096317
9316,58.12312558096317
9317,70.68837828338188
9318,64.185492565112
9319,67.47005011845104
9320,72.64093443197262
9321,67.05156326957209
9322,65.55941703286885
9323,62.528447260711175
9324,65.4205250626125
9325,67.26852470820177
9326,58.044975506876646
9327,62.87303505470423
9328,62.26284548946036
9329,68.6210852378151
9330,67.03922245065995
9331,67.09080471500647
9332,60.02660333489375
9333,69.50760728445883
9334,62.120709441026456
9335,70.3684175457825
9336,74.29966241394591
9337,70.24185364273228
9338,54.13514489257173
9339,72.89921352507642
9340,65.36312411003622
9341,66.2798614528707
9342,70.5566359049101
9343,58.54884907307746
9344,65.25983429298897
9345,64.61748952281879
9346,66.70492348424045
9347,64.7594357645669
9348,63.19718151089663
9349,62.88211248019789
9350,57.960264419456394
9351,60.16072813536808
9352,63.398094148902025
9353,60.99366462892864
9354,62.88417372729363
9355,53.095981891886964
9356,67.75752676118735
9357,58.044098770114594
9358,65.09287711946976
9359,64.77556265546272
9360,64.77556265546272
9361,68.26306403930059
9362,71.27741267188031
9363,65.24208872084918
9364,65.09358977442439
9365,69.15912089788254
9366,62.140166172591854
9367,65.53960569442455
9368,64.62102490410238
9369,66.98009343250465
9370,66.50561261762816
9371,65.09890910580366
9372,67.72928181096619
9373,72.02596815722808
9374,71.64292418127906
9375,64.07094013516632
9376,58.04326333073675
9377,54.9503327836153
9378,58.063969544312364
9379,69.48371408786443
9380,65.02784761867926
9381,58.481272177814176
9382,73.0361079330887
9383,63.048066048052114
9384,63.048066048052114
9385,75.03189905416846
9386,67.23272213470382
9387,64.92644891502697
9388,61.57473561734684
9389,72.43048659038737
9390,62.76781238570353
9391,69.63967507291085
9392,65.62898685321485
9393,64.37072266203444
9394,61.733512895928754
9395,58.117871067582
9396,59.860584416273156
9397,62.52354824211175
9398,70.43796245184716
9399,62.479077675563744
9400,66.38886464526998
9401,71.52934499981524
9402,63.82294987201432
9403,57.82634012659131
9404,57.82634012659131
9405,72.61934655631849
9406,59.748965222086156
9407,60.87867180968145
9408,59.68251809075032
9409,73.88652227898058
9410,70.73656977737255
9411,67.0859427136248
9412,74.49186480012757
9413,64.24488517069288
9414,59.0088356888036
9415,68.28894323558198
9416,63.10867304390185
9417,62.06100225109779
9418,62.89846509593332
9419,62.89846509593332
9420,61.47405778445503
9421,67.95020609675046
9422,61.40733001733788
9423,70.09947738758838
9424,62.8461905449009
9425,67.57667580884399
9426,67.57667580884399
9427,61.90222241040328
9428,71.67546953459467
9429,63.55608405178348
9430,67.1047017582896
9431,64.42868752959966
9432,67.53665242154548
9433,56.285649055764054
9434,63.868553241501
9435,62.726187151821705
9436,69.49231012879152
9437,61.259239235501035
9438,61.259239235501035
9439,63.31374730651023
9440,61.32010373580452
9441,59.474765370817906
9442,64.90494294426891
9443,56.04434772357375
9444,57.9202630479809
9445,57.9202630479809
9446,71.24462965422295
9447,52.55398919674545
9448,67.31396248183792
9449,66.71546547384331
9450,57.7545831553042
9451,73.64803671579291
9452,75.00666676643182
9453,68.71677559739206
9454,64.97217660085697
9455,68.7727351054753
9456,59.79488546351653
9457,67.2555557626099
9458,60.523511250969214
9459,60.523511250969214
9460,65.79126925275685
9461,64.43670436707954
9462,63.47904713256004
9463,61.93846232554775
9464,66.96760713327421
9465,63.37785669998503
9466,67.09536633313186
9467,60.924708499644325
9468,70.28503060898875
9469,57.110452036847754
9470,62.22235206367137
9471,67.67651352696217
9472,70.32288429122288
9473,60.135450000118695
9474,57.60126187088465
9475,65.55568224705735
9476,66.74319406401965
9477,61.049198853577444
9478,64.73678183720901
9479,66.55145469341528
9480,70.75022238081606
9481,62.60952376960847
9482,68.64666981458909
9483,64.06906861416016
9484,64.06906861416016
9485,54.82766392325228
9486,77.29438108258643
9487,77.21045488853329
9488,72.41255272691802
9489,58.57698777147883
9490,60.669488336129376
9491,61.85979273227676
9492,66.23290801393038
9493,60.74161508455017
9494,62.7653169743675
9495,70.79526442447298
9496,60.21008621954665
9497,74.26222438612189
9498,66.2129617381207
9499,62.723445294315766
9500,65.68487321754972
9501,70.78689846541874
9502,69.18071602086053
9503,67.14834890950948
9504,74.68698453433059
9505,74.68698453433059
9506,60.35032195427777
9507,69.76917852445627
9508,65.15198306523028
9509,71.20926242774556
9510,66.13406429569689
9511,63.75803605367306
9512,69.37642344836684
9513,59.32580618696028
9514,64.82150295768095
9515,69.34596086584429
9516,63.516227503366885
9517,63.54843712696895
9518,60.51128030229346
9519,67.0092870007613
9520,62.93247781842996
9521,66.6504291240541
9522,62.83487795313338
9523,66.06116686583955
9524,64.88689452312384
9525,62.97008808304973
9526,60.95478385582659
9527,64.30592060336305
9528,66.07768253003326
9529,65.93232057052045
9530,65.22475625451891
9531,65.93890447417964
9532,68.2017292991813
9533,63.199867314725616
9534,66.03345715100197
9535,65.57167923233044
9536,61.30632289390267
9537,65.18010218281393
9538,65.85318812120056
9539,60.849502040680605
9540,60.566446226532186
9541,70.4629086677099
9542,70.64018698478253
9543,66.06251752865624
9544,61.34476704735555
9545,64.76770720160357
9546,64.56886996974009
9547,75.16913956466125
9548,60.54333112439893
9549,69.48816703647661
9550,61.8026350178724
9551,66.80060646401273
9552,62.18004407639967
9553,70.43278513238955
9554,64.57788889671546
9555,68.7472685235182
9556,61.38322575665623
9557,69.65577237589876
9558,67.2710528192017
9559,61.1937927053469
9560,59.13860913632275
9561,58.58856926742479
9562,58.58856926742479
9563,61.13166180712047
9564,65.19003566100506
9565,65.1706312513179
9566,61.75539759069761
9567,65.38811553689695
9568,60.40341450765051
9569,59.14406149956389
9570,72.75816149271668
9571,70.95077963352732
9572,55.65022878882854
9573,63.81103405493091
9574,67.81411283253595
9575,67.45301420613923
9576,63.08105593458545
9577,64.05885873703402
9578,53.817010094039226
9579,56.16178379433232
9580,67.17670678606062
9581,57.427490443672745
9582,63.83527040296001
9583,65.58556476130146
9584,65.58556476130146
9585,61.713838512024495
9586,61.93915393478111
9587,59.07169485206709
9588,63.34374556815519
9589,63.34374556815519
9590,66.75053429957954
9591,73.04869316244319
9592,61.7198030325722
9593,57.387996939510124
9594,64.85351502057037
9595,66.68569459541781
9596,67.16181701975148
9597,64.18091638377214
9598,66.0520522432764
9599,61.25557751059277
9600,64.50213432637483
9601,70.00318394805602
9602,59.09101599321472
9603,68.66523723099381
9604,56.61325727085211
9605,53.85691584947915
9606,75.72256142003977
9607,66.61718407927441
9608,67.59605279683835
9609,66.10966064412067
9610,62.45464346539419
9611,68.23434703291768
9612,67.74011289897079
9613,60.34238748926742
9614,68.99676029874195
9615,68.79200447203435
9616,64.95622492806827
9617,66.81978813145534
9618,58.36092888630412
9619,64.20766725966693
9620,63.85632212500395
9621,70.41915292763795
9622,61.001953154143706
9623,62.12028769110158
9624,65.74892306545132
9625,71.72288778871194
9626,69.81982406069872
9627,73.70175115206217
9628,66.11784922786089
9629,59.27097979928404
9630,59.96622137397814
9631,70.93529306030015
9632,62.00054737454857
9633,65.17951141075645
9634,64.67575711824357
9635,65.40822636188017
9636,66.76674085929822
9637,62.746215233653714
9638,65.09849357930587
9639,66.22965360748043
9640,61.8322019155003
9641,72.97665373539304
9642,64.22599734185619
9643,70.05723665419177
9644,63.0077811564732
9645,61.50276796876393
9646,61.78084896200989
9647,63.342418183399694
9648,63.62177931707553
9649,66.1472278880398
9650,63.63700610158723
9651,57.436375368070955
9652,69.40626528911858
9653,61.04806397349093
9654,66.35298261840798
9655,64.5270678939111
9656,62.0623773139447
9657,65.83301192780841
9658,63.014375974094605
9659,67.10729085488299
9660,64.87865503037375
9661,65.92469146408837
9662,62.28588192027202
9663,64.86034166994244
9664,72.65308022869839
9665,59.84095064545522
9666,61.64579455802754
9667,58.7215826021677
9668,58.30260892408194
9669,55.41340235638353
9670,58.317201662841974
9671,59.481808173885774
9672,71.35784032541359
9673,66.87717409208061
9674,72.43940738612118
9675,59.20381730323269
9676,65.65096582227312
9677,65.02786365810155
9678,69.53483295126888
9679,62.423931513491546
9680,74.11836413487633
9681,60.75588707194355
9682,73.6498705598416
9683,69.9964613400233
9684,62.883351104635835
9685,65.11234341241303
9686,67.88046831908238
9687,74.42112870363141
9688,62.136688794931224
9689,67.13906112195552
9690,66.59240078390906
9691,57.602475744275175
9692,65.65770825657829
9693,68.1050492061609
9694,67.46882758769618
9695,66.10609843017748
9696,60.82884835536503
9697,61.27278007445097
9698,64.8112244853582
9699,69.76773777708411
9700,61.84411154389103
9701,63.25026742647841
9702,68.45559661074304
9703,70.77967303263043
9704,72.01825176093028
9705,66.02697518242952
9706,62.058892679225146
9707,62.058892679225146
9708,68.30426274358013
9709,65.76991366060483
9710,53.54318239338324
9711,72.7723699856586
9712,60.14811300765165
9713,66.1104144254873
9714,68.03423334563453
9715,69.44382080438022
9716,68.18301967862541
9717,72.01881310638704
9718,61.545793992706955
9719,64.18679699378424
9720,66.08160012947424
9721,64.46999820985779
9722,77.77723842527698
9723,54.021327300459305
9724,73.63766437931247
9725,62.14002402425111
9726,64.13295917648914
9727,65.10831718778452
9728,66.74445480952903
9729,71.42436094474473
9730,57.662651274017435
9731,72.03343362810915
9732,72.74153900183464
9733,66.08525183099526
9734,59.013865029688304
9735,57.99198090976709
9736,60.79611827851754
9737,58.808299580459305
9738,58.808299580459305
9739,61.13770475355499
9740,65.9800264643236
9741,54.1177439460521
9742,68.0904572948059
9743,65.4216197404141
9744,65.17317224811963
9745,60.07370994897389
9746,60.572791075821634
9747,73.49791575561255
9748,59.90361521617731
9749,76.29525762843065
9750,68.11874524726221
9751,65.6913089582687
9752,66.10581309068992
9753,62.89345716803925
9754,63.84470761500244
9755,61.65832840275565
9756,68.63890746564887
9757,70.30099599591219
9758,63.378644390838204
9759,63.35037835015548
9760,69.03864321757972
9761,67.20643634002052
9762,67.38911891965195
9763,67.38911891965195
9764,65.01876734778743
9765,64.6536978150014
9766,62.470085617104125
9767,71.42273456842875
9768,56.40626187077732
9769,51.743281067536294
9770,61.243537107439025
9771,69.37328462642053
9772,63.42638273644594
9773,66.37381557393185
9774,57.50302314896389
9775,56.59138233838897
9776,57.68759873118757
9777,64.0368497982939
9778,66.14963732327303
9779,65.67207086700783
9780,71.42469485601569
9781,56.565457393908694
9782,66.8143997045896
9783,51.01333194890964
9784,53.53777792172918
9785,53.72553181401472
9786,66.14162848662967
9787,68.53187142743252
9788,55.41841069387135
9789,64.8754765688908
9790,64.8754765688908
9791,64.8754765688908
9792,66.20779994632285
9793,61.63353282566467
9794,60.80902343504884
9795,69.47095643266428
9796,65.36358959167958
9797,55.51021365630423
9798,59.988274209183736
9799,65.48054857465839
9800,67.3601332328249
9801,63.0782580993922
9802,68.17390579367758
9803,67.01030317872028
9804,71.64481534836985
9805,64.58604435502178
9806,72.49701516288253
9807,65.1806173462081
9808,61.23119919756671
9809,62.85206659735702
9810,75.11457228205846
9811,58.89396810480826
9812,65.24678875737459
9813,67.02462533233684
9814,67.63932809267567
9815,62.86829655480335
9816,65.32990484954558
9817,64.18660022048348
9818,62.38967936802961
9819,58.90467835675159
9820,61.4165175469158
9821,61.7146171245004
9822,68.05096884821336
9823,66.44600783070027
9824,65.69417920992763
9825,61.52607535950203
9826,63.715635147653785
9827,62.910846149061626
9828,62.910846149061626
9829,62.617538540969754
9830,65.03298525528135
9831,56.414209410404304
9832,64.94211103665783
9833,70.74407047231057
9834,68.68548348302782
9835,65.82388142347203
9836,68.83983259707016
9837,62.27754060757546
9838,66.88656462037574
9839,64.45432416643663
9840,63.21724602938326
9841,63.3057915246246
